2025-08-19 16:31:25,343 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2025-08-19 19:03:45,258 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-3.9.9.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-builder-3.9.9.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-shared-utils-3.4.2.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2025-08-19 19:03:45,259 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2025-08-19 19:03:45,260 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2025-08-19 19:03:45,260 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2025-08-19 19:03:45,260 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2025-08-19 19:03:45,260 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2025-08-19 19:03:45,260 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2025-08-19 19:03:45,260 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2025-08-19 19:03:45,261 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.8.jre [548])
2025-08-19 19:03:45,263 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\com.google.guava_33.4.8.jre.jar
2025-08-19 19:03:45,263 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [521])
2025-08-19 19:03:45,263 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\slf4j.api_2.0.17.jar
2025-08-19 19:03:45,263 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [22])
2025-08-19 19:03:45,263 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-08-19 19:03:45,263 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [558])
2025-08-19 19:03:45,265 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2025-08-19 19:03:45,265 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [47])
2025-08-19 19:03:45,265 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-08-19 19:03:45,265 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [50])
2025-08-19 19:03:45,266 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-08-19 19:03:45,266 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [549])
2025-08-19 19:03:45,266 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Hai\.p2\pool\plugins\com.google.guava.failureaccess_1.0.3.jar
2025-08-19 19:03:45,273 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Hai\Desktop\My Projects\TODOTask\Backend\todo-task":
2025-08-19 19:03:45,278 [Worker-27: Launching Executing clean in C__Users_Hai_Desktop_My Projects_TODOTask_Backend_todo-task] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always clean
2025-08-19 19:05:41,604 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-08-19 19:05:42,596 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-java/1.4.0/plexus-java-1.4.0.jar
2025-08-19 19:05:42,713 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-java/1.4.0/plexus-java-1.4.0.jar
2025-08-19 19:05:42,801 [BasicRepositoryConnector-repo.maven.apache.org-4-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-xml/3.0.1/plexus-xml-3.0.1.jar
2025-08-19 19:05:42,918 [BasicRepositoryConnector-repo.maven.apache.org-4-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-xml/3.0.1/plexus-xml-3.0.1.jar
2025-08-19 19:05:42,927 [BasicRepositoryConnector-repo.maven.apache.org-4-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-api/2.15.0/plexus-compiler-api-2.15.0.jar
2025-08-19 19:05:43,121 [BasicRepositoryConnector-repo.maven.apache.org-4-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/2.15.0/plexus-compiler-javac-2.15.0.jar
2025-08-19 19:05:43,121 [BasicRepositoryConnector-repo.maven.apache.org-4-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm/9.7.1/asm-9.7.1.jar
2025-08-19 19:05:43,120 [BasicRepositoryConnector-repo.maven.apache.org-4-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/2.15.0/plexus-compiler-manager-2.15.0.jar
2025-08-19 19:05:43,121 [BasicRepositoryConnector-repo.maven.apache.org-4-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/qdox/qdox/2.2.0/qdox-2.2.0.jar
2025-08-19 19:05:43,124 [BasicRepositoryConnector-repo.maven.apache.org-4-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-api/2.15.0/plexus-compiler-api-2.15.0.jar
2025-08-19 19:05:43,126 [BasicRepositoryConnector-repo.maven.apache.org-4-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/2.15.0/plexus-compiler-manager-2.15.0.jar
2025-08-19 19:05:43,129 [BasicRepositoryConnector-repo.maven.apache.org-4-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/2.15.0/plexus-compiler-javac-2.15.0.jar
2025-08-19 19:05:43,345 [BasicRepositoryConnector-repo.maven.apache.org-4-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm/9.7.1/asm-9.7.1.jar
2025-08-19 19:05:43,728 [BasicRepositoryConnector-repo.maven.apache.org-4-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/qdox/qdox/2.2.0/qdox-2.2.0.jar
2025-08-19 19:05:43,929 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.task:todo-task:0.0.1-SNAPSHOT @ C:\Users\Hai\Desktop\My Projects\TODOTask\Backend\todo-task\pom.xml.
2025-08-19 19:05:44,029 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-data-jpa/3.5.4/spring-boot-starter-data-jpa-3.5.4.pom
2025-08-19 19:05:44,036 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-data-jpa/3.5.4/spring-boot-starter-data-jpa-3.5.4.pom
2025-08-19 19:05:44,440 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-context/6.2.9/spring-context-6.2.9.pom
2025-08-19 19:05:44,444 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-context/6.2.9/spring-context-6.2.9.pom
2025-08-19 19:05:44,542 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-aop/6.2.9/spring-aop-6.2.9.pom
2025-08-19 19:05:44,559 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-aop/6.2.9/spring-aop-6.2.9.pom
2025-08-19 19:05:44,644 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-beans/6.2.9/spring-beans-6.2.9.pom
2025-08-19 19:05:44,661 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/6.2.9/spring-beans-6.2.9.pom
2025-08-19 19:05:44,746 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-expression/6.2.9/spring-expression-6.2.9.pom
2025-08-19 19:05:44,755 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-expression/6.2.9/spring-expression-6.2.9.pom
2025-08-19 19:05:44,848 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/micrometer/micrometer-observation/1.15.2/micrometer-observation-1.15.2.pom
2025-08-19 19:05:44,868 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/micrometer/micrometer-observation/1.15.2/micrometer-observation-1.15.2.pom
2025-08-19 19:05:44,951 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/micrometer/micrometer-commons/1.15.2/micrometer-commons-1.15.2.pom
2025-08-19 19:05:44,966 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/micrometer/micrometer-commons/1.15.2/micrometer-commons-1.15.2.pom
2025-08-19 19:05:45,033 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-autoconfigure/3.5.4/spring-boot-autoconfigure-3.5.4.pom
2025-08-19 19:05:45,044 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-autoconfigure/3.5.4/spring-boot-autoconfigure-3.5.4.pom
2025-08-19 19:05:45,091 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-logging/3.5.4/spring-boot-starter-logging-3.5.4.pom
2025-08-19 19:05:45,100 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-logging/3.5.4/spring-boot-starter-logging-3.5.4.pom
2025-08-19 19:05:45,161 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.pom
2025-08-19 19:05:45,178 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.pom
2025-08-19 19:05:45,231 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/ch/qos/logback/logback-parent/1.5.18/logback-parent-1.5.18.pom
2025-08-19 19:05:45,264 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/ch/qos/logback/logback-parent/1.5.18/logback-parent-1.5.18.pom
2025-08-19 19:05:45,329 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.pom
2025-08-19 19:05:45,347 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.pom
2025-08-19 19:05:45,414 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.pom
2025-08-19 19:05:45,420 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.pom
2025-08-19 19:05:45,472 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/2.0.17/slf4j-parent-2.0.17.pom
2025-08-19 19:05:45,489 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/2.0.17/slf4j-parent-2.0.17.pom
2025-08-19 19:05:45,536 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-bom/2.0.17/slf4j-bom-2.0.17.pom
2025-08-19 19:05:45,551 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-bom/2.0.17/slf4j-bom-2.0.17.pom
2025-08-19 19:05:45,611 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.pom
2025-08-19 19:05:45,619 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.pom
2025-08-19 19:05:45,673 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j/2.24.3/log4j-2.24.3.pom
2025-08-19 19:05:45,719 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j/2.24.3/log4j-2.24.3.pom
2025-08-19 19:05:45,778 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/groovy/groovy-bom/4.0.22/groovy-bom-4.0.22.pom
2025-08-19 19:05:45,826 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/groovy/groovy-bom/4.0.22/groovy-bom-4.0.22.pom
2025-08-19 19:05:45,877 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-bom/2.17.2/jackson-bom-2.17.2.pom
2025-08-19 19:05:45,908 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-bom/2.17.2/jackson-bom-2.17.2.pom
2025-08-19 19:05:45,963 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.17/jackson-parent-2.17.pom
2025-08-19 19:05:45,973 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.17/jackson-parent-2.17.pom
2025-08-19 19:05:46,050 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/58/oss-parent-58.pom
2025-08-19 19:05:46,109 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/58/oss-parent-58.pom
2025-08-19 19:05:46,172 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/jakarta/platform/jakarta.jakartaee-bom/9.1.0/jakarta.jakartaee-bom-9.1.0.pom
2025-08-19 19:05:46,193 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/jakarta/platform/jakarta.jakartaee-bom/9.1.0/jakarta.jakartaee-bom-9.1.0.pom
2025-08-19 19:05:46,240 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/jakarta/platform/jakartaee-api-parent/9.1.0/jakartaee-api-parent-9.1.0.pom
2025-08-19 19:05:46,260 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/jakarta/platform/jakartaee-api-parent/9.1.0/jakartaee-api-parent-9.1.0.pom
2025-08-19 19:05:46,320 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mockito/mockito-bom/4.11.0/mockito-bom-4.11.0.pom
2025-08-19 19:05:46,328 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mockito/mockito-bom/4.11.0/mockito-bom-4.11.0.pom
2025-08-19 19:05:46,394 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-framework-bom/5.3.39/spring-framework-bom-5.3.39.pom
2025-08-19 19:05:46,402 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-framework-bom/5.3.39/spring-framework-bom-5.3.39.pom
2025-08-19 19:05:46,457 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.pom
2025-08-19 19:05:46,473 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.pom
2025-08-19 19:05:46,532 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.pom
2025-08-19 19:05:46,539 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.pom
